"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2014-12-24" , " 21644" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201412" , "Islamic_State_of_Iraq_and_the_Levant"
"2014-12-25" , " 17641" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201412" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-18" , " 27341" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-19" , " 28618" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-10" , " 22765" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-11" , " 22680" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-12" , " 33160" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-13" , " 32322" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-14" , " 30883" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-15" , " 28779" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-16" , " 26249" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-17" , " 23589" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-30" , " 28881" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-31" , " 19302" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-09" , " 30053" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-08" , " 27887" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-07" , " 24185" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-06" , " 17416" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-05" , " 16351" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-04" , " 14191" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-03" , " 13594" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-02" , " 14678" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-01" , " 12589" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-25" , " 32702" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-24" , " 30514" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-27" , " 32695" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-26" , " 31747" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-21" , " 38303" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-20" , " 40196" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-23" , " 33569" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-22" , " 32912" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-29" , " 34224" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-01-28" , " 32131" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201501" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-28" , " 31997" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-20" , " 44463" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-21" , " 35060" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-22" , " 42637" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-23" , " 98989" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-24" , " 64403" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-25" , " 42515" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-08" , " 42046" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-09" , " 42053" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-06" , " 69654" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-07" , " 47464" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-04" , "106822" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-05" , " 84668" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-02" , " 40052" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-03" , " 58221" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-01" , " 43814" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-26" , " 43524" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-19" , " 55778" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-18" , " 73132" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-15" , " 31512" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-14" , " 27119" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-17" , " 76924" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-16" , " 79144" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-11" , " 51137" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-10" , " 49141" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-13" , " 44809" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-12" , " 40127" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-02-27" , " 52413" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201502" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-28" , " 19093" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-30" , " 23375" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-31" , " 32540" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-18" , " 31215" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-19" , " 28392" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-12" , " 39387" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-13" , " 34737" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-10" , " 40440" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-11" , " 39016" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-16" , " 31745" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-17" , " 33504" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-14" , " 24345" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-15" , " 25852" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-23" , " 28443" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-22" , " 25145" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-09" , " 40034" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-08" , " 39858" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-21" , " 23301" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-20" , " 31240" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-27" , " 24863" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-26" , " 29851" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-25" , " 29919" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-24" , " 27751" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-01" , " 32041" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-03" , " 38631" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-02" , " 42514" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-05" , " 31672" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-04" , " 39079" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-07" , " 34682" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-06" , " 41536" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-03-29" , " 21179" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201503" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-30" , " 19608" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-08" , " 31832" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-09" , " 20731" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-01" , " 24652" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-02" , " 23751" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-03" , " 18843" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-04" , " 18288" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-05" , " 17858" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-06" , " 23059" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-07" , " 34996" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-26" , " 16554" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-27" , " 21875" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-24" , " 22428" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-25" , " 16744" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-22" , " 28742" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-23" , " 26664" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-20" , " 27839" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-21" , " 28348" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-28" , " 21174" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-29" , " 20262" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-19" , " 19309" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-18" , " 17485" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-17" , " 19734" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-16" , " 21271" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-15" , " 23166" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-14" , " 26328" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-13" , " 22808" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-12" , " 17659" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-11" , " 14601" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-10" , " 23309" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2014-08-28" , "     0" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-30" , "    96" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-31" , "   125" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-09" , "   207" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-08" , "   194" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-21" , "   157" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-20" , "   146" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-27" , "   133" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-26" , "   136" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-25" , "   143" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-24" , "   158" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-01" , "    87" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-03" , "   153" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-02" , "   114" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-05" , "   128" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-04" , "   141" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-07" , "   162" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-06" , "   146" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-23" , "   127" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-22" , "   145" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-18" , "   134" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-19" , "   137" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-12" , "   152" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-13" , "   156" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-10" , "   221" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-11" , "   172" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-16" , "   152" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-17" , "   135" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-14" , "   141" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-15" , "   138" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-08-29" , "   115" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201408" , "داعش"
"2014-09-19" , "    92" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-18" , "    93" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-30" , "    85" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-15" , "   100" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-14" , "   127" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-17" , "    87" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-16" , "    91" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-11" , "   102" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-10" , "    97" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-13" , "   107" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-12" , "   126" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-26" , "   117" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
"2014-09-20" , "   121" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201409" , "داعش"
