"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2015-01-13" , "    41" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-14" , "    55" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-15" , "    43" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-16" , "    47" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-17" , "    58" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-30" , "    67" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-31" , "    56" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-09" , "    53" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-08" , "    48" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-07" , "    45" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-06" , "    48" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-05" , "    52" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-04" , "    44" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-03" , "    47" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-02" , "    42" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-01" , "    51" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-25" , "    68" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-24" , "    40" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-27" , "    52" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-26" , "    51" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-21" , "    48" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-20" , "    52" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-23" , "    36" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-22" , "    44" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-29" , "    61" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-01-28" , "    76" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201501" , "داعش"
"2015-02-28" , "  3166" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-20" , "  4770" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-21" , "  3754" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-22" , "  3882" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-23" , "  3060" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-24" , "  2926" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-25" , "  2575" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-08" , "   139" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-09" , "   113" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-06" , "   172" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-07" , "   119" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-04" , "   447" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-05" , "   192" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-02" , "    62" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-03" , "   220" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-01" , "    84" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-26" , "  2409" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-19" , "  5318" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-18" , "  6033" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-15" , "  1383" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-14" , "   800" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-17" , "  7531" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-16" , "  4796" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-11" , "    87" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-10" , "   104" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-13" , "   423" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-12" , "    76" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-02-27" , "  2795" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201502" , "داعش"
"2015-03-28" , "  1233" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-30" , "  1123" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-31" , "  1245" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-18" , "  1472" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-19" , "  1582" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-12" , "  1770" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-13" , "  1715" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-10" , "  1922" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-11" , "  2421" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-16" , "  1484" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-17" , "  1578" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-14" , "  1462" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-15" , "  3012" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-23" , "  1565" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-22" , "  1807" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-09" , "  2192" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-08" , "  2110" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-21" , "  1666" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-20" , "  1629" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-27" , "  1295" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-26" , "  1222" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-25" , "  1457" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-24" , "  1501" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-01" , "  2354" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-03" , "  2223" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-02" , "  2271" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-05" , "  2059" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-04" , "  2244" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-07" , "  2141" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-06" , "  2221" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-03-29" , "  1173" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201503" , "داعش"
"2015-04-30" , "   727" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-08" , "  1054" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-09" , "  1339" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-01" , "  1237" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-02" , "  1195" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-03" , "  1016" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-04" , "  1084" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-05" , "  1134" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-06" , "  1166" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-07" , "   994" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-26" , "  1019" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-27" , "   878" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-24" , "   876" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-25" , "  1051" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-22" , "   889" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-23" , "   825" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-20" , "  1316" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-21" , "   893" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-28" , "   935" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-29" , "   885" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-19" , "  1019" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-18" , "  1028" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-17" , "  1035" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-16" , "   987" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-15" , "   992" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-14" , "  1008" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-13" , "  1214" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-12" , "  1119" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-11" , "  1110" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
"2015-04-10" , "  2064" , "ar" , "%D8%AF%D8%A7%D8%B9%D8%B4" , "-1" , "201504" , "داعش"
